TenantId,ActionType,AdditionalFields,AppGuardContainerId,DeviceId,DeviceName,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountObjectId,InitiatingProcessAccountSid,InitiatingProcessAccountUpn,InitiatingProcessCommandLine,InitiatingProcessFileName,InitiatingProcessFolderPath,InitiatingProcessId,InitiatingProcessIntegrityLevel,InitiatingProcessMD5,InitiatingProcessParentFileName,InitiatingProcessParentId,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessTokenElevation,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,LocalIP,LocalIPType,LocalPort,MachineGroup,Protocol,RemoteIP,RemoteIPType,RemotePort,RemoteUrl,ReportId,TimeGenerated [UTC],Timestamp [UTC],InitiatingProcessParentCreationTime [UTC],InitiatingProcessCreationTime [UTC],InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessRemoteSessionDeviceName,InitiatingProcessRemoteSessionIP,SourceSystem,Type
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00X%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%06%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53267,,,REDACTED IP,,445,,1143,"4/4/2025, 9:20:26.823 PM","4/4/2025, 9:20:26.823 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%B6%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%00%00~%00%00%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53268,,,REDACTED IP,,445,,1169,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%B8%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%09%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53267,,,REDACTED IP,,445,,1147,"4/4/2025, 9:20:26.823 PM","4/4/2025, 9:20:26.823 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%A0%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53267,,1156,"4/4/2025, 9:20:26.823 PM","4/4/2025, 9:20:26.823 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%A4%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53267,,,REDACTED IP,,445,,1159,"4/4/2025, 9:20:26.823 PM","4/4/2025, 9:20:26.823 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%1C%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53267,,,REDACTED IP,,445,,1153,"4/4/2025, 9:20:26.823 PM","4/4/2025, 9:20:26.823 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%A0%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53267,,1160,"4/4/2025, 9:20:26.823 PM","4/4/2025, 9:20:26.823 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%EC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53267,,,REDACTED IP,,445,,1155,"4/4/2025, 9:20:26.823 PM","4/4/2025, 9:20:26.823 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%A0%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53267,,1154,"4/4/2025, 9:20:26.823 PM","4/4/2025, 9:20:26.823 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%EC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53267,,,REDACTED IP,,445,,1157,"4/4/2025, 9:20:26.823 PM","4/4/2025, 9:20:26.823 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%AA%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%00%00%01%00%01%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53268,,1168,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00D%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%04%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53267,,,REDACTED IP,,445,,1163,"4/4/2025, 9:20:26.823 PM","4/4/2025, 9:20:26.823 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00D%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%02%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53267,,,REDACTED IP,,445,,1165,"4/4/2025, 9:20:26.823 PM","4/4/2025, 9:20:26.823 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%F8%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53267,,1158,"4/4/2025, 9:20:26.823 PM","4/4/2025, 9:20:26.823 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00D%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%04%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53267,,1164,"4/4/2025, 9:20:26.823 PM","4/4/2025, 9:20:26.823 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00D%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%02%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53267,,1166,"4/4/2025, 9:20:26.823 PM","4/4/2025, 9:20:26.823 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00X%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%06%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53267,,,REDACTED IP,,445,,1161,"4/4/2025, 9:20:26.823 PM","4/4/2025, 9:20:26.823 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00|%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%06%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53267,,1162,"4/4/2025, 9:20:26.823 PM","4/4/2025, 9:20:26.823 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%EC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%00%00%01%00%01%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53268,,1170,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%DC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%01%00~%00%00%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53268,,,REDACTED IP,,445,,1174,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01W%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%16%00%00%C0%01%00%01%00%01%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53268,,1173,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00P%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%03%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53268,,1177,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00q%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%08%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53268,,,REDACTED IP,,445,,1182,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""NTLM-Challenge"",""SignatureMatchedContent"":""NTLMSSP%00%02%00%00%00"",""SamplePacketContent"":""[\""I1Q%08%FBQyz\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53268,,1172,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%AB%FFSMB"",""SamplePacketContent"":""[\""r%00%00%00%00%18%03%C8%00%00%00%00%00%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53268,,,REDACTED IP,,445,,1167,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%A2%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%01%00~%00%00%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53268,,,REDACTED IP,,445,,1171,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%84%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%05%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53268,,,REDACTED IP,,445,,1178,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%98%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%05%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53268,,1179,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%B8%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%09%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53268,,,REDACTED IP,,445,,1180,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00Q%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%01%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53268,,1175,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00t%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%03%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53268,,,REDACTED IP,,445,,1176,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%9C%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53268,,,REDACTED IP,,445,,1184,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%94%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%08%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53268,,1183,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%A0%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53268,,1186,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%B4%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53268,,1203,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00P%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%09%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53268,,1181,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%A0%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53268,,1189,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%1C%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53268,,,REDACTED IP,,445,,1188,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%08%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53268,,1191,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%B4%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53268,,1193,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%01%14%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53268,,,REDACTED IP,,445,,1198,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%C0%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53268,,1195,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%BC%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%09%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.1.28,,445,,,REDACTED IP,,53268,,1201,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
60c7f53e-249a-4077-b68e-55a4ae877d7c,NetworkSignatureInspected,"{""SignatureName"":""SMB_Client"",""SignatureMatchedContent"":""%00%00%00%F8%FESMB"",""SamplePacketContent"":""[\""@%00%00%00%00%00%00%00%0B%00~%00%08%00%00%00%00%00%00%00\""]""}",,0a0d307f901a5f057bb6d17acbdc9a824a11e475,vul-manage-fina,,,,,,,,,0,,,,0,,,None,,,,,,,,10.0.0.8,,53268,,,REDACTED IP,,445,,1190,"4/4/2025, 9:20:26.824 PM","4/4/2025, 9:20:26.824 PM",,,,FALSE,,,,DeviceNetworkEvents
